date,symbol,quantity,price,cusip
2021-09-08,XRT,570,94.4,78464A714
2021-09-09,XRT,40267,93.34,78464A714
2021-09-10,XRT,23101,94.25,78464A714
2021-09-13,XRT,21695,92.85,78464A714
2021-09-14,XRT,52,92.5,78464A714
2021-09-15,XRT,275,91.65,78464A714
2021-09-16,XRT,257,92.94,78464A714
2021-09-17,XRT,11920,94.25,78464A714
2021-09-20,XRT,70449,94.38,78464A714
2021-09-21,XRT,1662,92.55,78464A714
2021-09-22,XRT,6640,92.35,78464A714
2021-09-23,XRT,6698,94.21,78464A714
2021-09-24,XRT,2906,95.3,78464A714
2021-09-27,XRT,696,94.96,78464A714
2021-09-28,XRT,8959,96.62,78464A714
2021-09-29,XRT,5526,94.76,78464A714
2021-09-30,XRT,1593,94.82,78464A714
2021-10-01,XRT,21297,90.32,78464A714
2021-10-04,XRT,1296422,91.18,78464A714
2021-10-05,XRT,2624749,90.37,78464A714
2021-10-06,XRT,3240528,90.26,78464A714
2021-10-07,XRT,1494723,89.63,78464A714
2021-10-08,XRT,27414,91.59,78464A714
2021-10-12,XRT,139724,89.03,78464A714
2021-10-13,XRT,177,89.8,78464A714
2021-10-14,XRT,16103,90.36,78464A714
2021-10-15,XRT,192183,91.75,78464A714
2021-10-18,XRT,9301,91.67,78464A714
2021-10-19,XRT,28477,93.43,78464A714
2021-10-20,XRT,200,92.98,78464A714
2021-10-21,XRT,1204,93.35,78464A714
2021-10-22,XRT,4072,94.98,78464A714
2021-10-25,XRT,7014,94.48,78464A714
2021-10-26,XRT,5456,95.98,78464A714
2021-10-27,XRT,8326,94.07,78464A714
2021-10-29,XRT,459523,93.54,78464A714
2021-11-01,XRT,10221,94.29,78464A714
2021-11-02,XRT,4238,96.39,78464A714
2021-11-03,XRT,5339,97.03,78464A714
2021-11-04,XRT,111,100.75,78464A714
2021-11-05,XRT,34853,100.65,78464A714
2021-11-08,XRT,3814,101.69,78464A714
2021-11-09,XRT,5618,101.54,78464A714
2021-11-10,XRT,28254,102.47,78464A714
2021-11-12,XRT,37651,101.64,78464A714
2021-11-15,XRT,40606,102.46,78464A714
2021-11-16,XRT,13023,103.07,78464A714
2021-11-17,XRT,1784,104.16,78464A714
2021-11-18,XRT,75956,101.77,78464A714
2021-11-19,XRT,6421,103.67,78464A714
2021-11-22,XRT,12076,101.05,78464A714
