date,symbol,quantity,price,cusip
2023-03-24,JPM,32107,126.84,
2023-03-27,JPM,1081,124.91,
2023-03-28,JPM,399,128.49,
2023-03-29,JPM,245222,128.88,
2023-03-30,JPM,958,129.14,
2023-03-31,JPM,592,128.75,
2023-04-03,JPM,1025,130.31,
2023-04-04,JPM,6947,130.16,
2023-04-05,JPM,624,128.42,
2023-04-06,JPM,278,127.61,
2023-04-11,JPM,41105,127.89,
2023-04-14,JPM,315000,128.99,
2023-04-17,JPM,1145,138.73,
2023-04-18,JPM,68937,139.83,
2023-04-20,JPM,611,141.22,
2023-04-21,JPM,244,140.81,
2023-04-24,JPM,1705,140.54,
2023-04-25,JPM,5939,140.73,
2023-04-26,JPM,147,137.67,
2023-04-27,JPM,307,135.23,
2023-04-28,JPM,379,137.05,
2023-05-01,JPM,13,138.24,
2023-05-02,JPM,33073,141.20,
2023-05-03,JPM,26783,138.92,
2023-05-04,JPM,467,135.98,
2023-05-08,JPM,15181,136.74,
2023-05-09,JPM,47508,137.07,
2023-05-10,JPM,3541,136.41,
2023-05-11,JPM,1051,136.48,
2023-05-12,JPM,8088,136.05,
2023-05-15,JPM,1026,134.10,
2023-05-17,JPM,899,134.32,
2023-05-18,JPM,1902,138.45,
2023-05-19,JPM,8468,139.50,
2023-05-22,JPM,23236,139.18,
2023-05-23,JPM,19837,138.03,
2023-05-24,JPM,11053,136.59,
2023-05-26,JPM,15918,135.67,
2023-05-30,JPM,192,136.94,
2023-05-31,JPM,308,137.46,
2023-06-01,JPM,114,135.71,
2023-06-05,JPM,207531,140.47,
2023-06-06,JPM,3200,139.09,
2023-06-08,JPM,38,140.69,
2023-06-13,JPM,500,141.00,
2023-06-20,JPM,161,143.26,
2023-06-21,JPM,34987,142.53,
2023-06-22,JPM,230,142.32,
2023-06-23,JPM,7735,139.58,
2023-06-26,JPM,281,138.85,
2023-06-27,JPM,16866,139.19,
2023-06-28,JPM,764,139.20,
2023-06-30,JPM,631,143.43,
2023-07-03,JPM,549,145.44,
2023-07-05,JPM,1500,146.61,
2023-07-06,JPM,11800,144.64,
2023-07-10,JPM,24551,144.34,
2023-07-12,JPM,144,147.42,
2023-07-13,JPM,200,148.15,
2023-07-14,JPM,550,148.87,
2023-07-18,JPM,200,153.38,
2023-07-19,JPM,22,153.66,
2023-07-20,JPM,5053,154.25,
2023-07-24,JPM,3005,154.95,
2023-07-25,JPM,60702,158.00,
2023-07-26,JPM,33049,156.82,
2023-07-27,JPM,124942,157.76,
2023-07-31,JPM,183,156.91,
2023-08-01,JPM,5779,157.96,
2023-08-02,JPM,145337,157.18,
2023-08-03,JPM,446,155.40,
2023-08-04,JPM,186,156.35,
2023-08-08,JPM,19271,156.76,
2023-08-15,JPM,23570,154.77,
2023-08-16,JPM,114,150.83,
2023-08-17,JPM,122,150.19,
2023-08-21,JPM,46,148.97,
2023-08-22,JPM,7670,149.48,
2023-08-23,JPM,213581,146.38,
2023-08-24,JPM,243,147.37,
2023-08-25,JPM,402,147.23,
2023-08-29,JPM,2,147.56,
2023-08-30,JPM,60,148.76,
2023-08-31,JPM,618,148.16,
2023-09-05,JPM,7,146.82,
2023-09-05,JPM,7,146.82,
2023-09-06,JPM,6,145.20,
2023-09-06,JPM,6,145.20,
2023-09-07,JPM,6,144.96,
2023-09-07,JPM,6,144.96,
2023-09-11,JPM,9433,143.83,
2023-09-11,JPM,9433,143.83,
2023-09-15,JPM,6432,149.25,
2023-09-15,JPM,6432,149.25,
2023-09-18,JPM,6496,148.81,
2023-09-18,JPM,6496,148.81,
2023-09-19,JPM,9622,149.12,
2023-09-19,JPM,9622,149.12,
2023-09-21,JPM,4,148.30,
