date,symbol,quantity,price,cusip
2022-02-17,IJH,2,269.61,464287507
2022-02-18,IJH,3035,263.63,464287507
2022-02-23,IJH,3670,259.03,464287507
2022-02-25,IJH,771,258.34,464287507
2022-02-28,IJH,1,265.72,464287507
2022-03-02,IJH,4820,260.49,464287507
2022-03-03,IJH,168652,267.41,464287507
2022-03-04,IJH,1,265.2,464287507
2022-03-07,IJH,766,260.97,464287507
2022-03-09,IJH,3877,252.03,464287507
2022-03-11,IJH,3,259.2,464287507
2022-03-14,IJH,23,256.59,464287507
2022-03-15,IJH,6635,254.31,464287507
2022-03-17,IJH,500,265.62,464287507
2022-03-18,IJH,773,268.23,464287507
2022-03-28,IJH,20552,270.2,464287507
2022-03-31,IJH,6,272.3,464287507
2022-04-01,IJH,371,268.34,464287507
2022-04-04,IJH,5,270.08,464287507
2022-04-07,IJH,696,261.49,464287507
2022-04-08,IJH,76,261.04,464287507
2022-04-11,IJH,938,260.91,464287507
2022-04-13,IJH,343219,259.25,464287507
2022-04-14,IJH,7767,263.49,464287507
2022-04-18,IJH,4239,261.94,464287507
2022-04-19,IJH,213794,261.51,464287507
2022-04-20,IJH,27,267.4,464287507
2022-04-25,IJH,503,257.4,464287507
2022-04-26,IJH,53997,258.88,464287507
2022-04-27,IJH,59943,251.3,464287507
2022-04-28,IJH,2944,251.54,464287507
2022-04-29,IJH,73,256.24,464287507
2022-05-02,IJH,71,249.27,464287507
2022-05-04,IJH,2,253.25,464287507
2022-05-05,IJH,809,260.29,464287507
2022-05-06,IJH,13,250.69,464287507
2022-05-09,IJH,131,247.36,464287507
2022-05-11,IJH,50238,238.25,464287507
2022-05-12,IJH,1646,234.14,464287507
2022-05-13,IJH,27548,236.44,464287507
2022-05-16,IJH,14754,242.61,464287507
2022-05-17,IJH,22,241.27,464287507
2022-05-18,IJH,58,248.53,464287507
2022-05-19,IJH,5089,238.97,464287507
2022-05-23,IJH,2,238.09,464287507
2022-05-24,IJH,2,240.63,464287507
2022-05-25,IJH,2,237.66,464287507
2022-05-27,IJH,300,247.91,464287507
2022-06-01,IJH,28,251.18,464287507
2022-06-02,IJH,20383,249.04,464287507
2022-06-03,IJH,121,254.72,464287507
2022-06-06,IJH,12264,251.81,464287507
2022-06-07,IJH,11,253.28,464287507
2022-06-08,IJH,95,256.56,464287507
2022-06-10,IJH,142,245.83,464287507
2022-06-13,IJH,148,239.33,464287507
2022-06-14,IJH,1158,228.46,464287507
2022-06-16,IJH,21,230.3,464287507
2022-06-17,IJH,275,219.07,464287507
2022-06-21,IJH,16813,221.16,464287507
2022-06-22,IJH,2937,224.17,464287507
2022-06-23,IJH,4425,223.36,464287507
2022-06-27,IJH,158,232.68,464287507
2022-06-28,IJH,100,233.58,464287507
2022-06-29,IJH,62776,230.15,464287507
2022-06-30,IJH,9733,228.35,464287507
2022-07-01,IJH,266,226.23,464287507
2022-07-05,IJH,845,229.05,464287507
2022-07-06,IJH,18,228.74,464287507
2022-07-07,IJH,142,227.38,464287507
2022-07-08,IJH,12,232.23,464287507
2022-07-11,IJH,2,231.46,464287507
2022-07-12,IJH,35,228.84,464287507
2022-07-13,IJH,144,228.35,464287507
2022-07-14,IJH,190,227.77,464287507
2022-07-15,IJH,37134,225.53,464287507
2022-07-18,IJH,3954,229.87,464287507
2022-07-20,IJH,186,236.87,464287507
2022-07-21,IJH,48104,239.39,464287507
2022-07-22,IJH,29,241.29,464287507
2022-07-25,IJH,1598,239.15,464287507
2022-07-26,IJH,1472,240.58,464287507
2022-07-27,IJH,476,239.28,464287507
2022-07-29,IJH,2,247.55,464287507
2022-08-01,IJH,158,250.93,464287507
2022-08-03,IJH,7526,248.4,464287507
2022-08-05,IJH,1112,248.63,464287507
2022-08-09,IJH,1049,251.7,464287507
2022-08-12,IJH,6336,257.23,464287507
2022-08-16,IJH,416,261.59,464287507
2022-08-18,IJH,68,259.72,464287507
2022-08-22,IJH,1569,257.58,464287507
2022-08-23,IJH,65355,252.08,464287507
2022-08-24,IJH,90,252.05,464287507
2022-08-25,IJH,6,253.24,464287507
2022-08-26,IJH,55,257.5,464287507
2022-08-29,IJH,165,249.78,464287507
2022-08-30,IJH,55,248.14,464287507
2022-08-31,IJH,213,244.76,464287507
2022-09-01,IJH,639,242.98,464287507
2022-09-02,IJH,27,241.08,464287507
2022-09-06,IJH,456,239.31,464287507
2022-09-08,IJH,1202,243.22,464287507
2022-09-09,IJH,3841,245.54,464287507
2022-09-12,IJH,7336,249.92,464287507
2022-09-13,IJH,535,252.38,464287507
2022-09-14,IJH,3712,242.94,464287507
2022-09-15,IJH,9892,242.99,464287507
2022-09-16,IJH,2,241.54,464287507
2022-09-19,IJH,39,238.06,464287507
2022-09-20,IJH,24193,241.12,464287507
2022-09-21,IJH,14883,237.2,464287507
2022-09-22,IJH,24596,234.0,464287507
2022-09-23,IJH,2804,228.92,464287507
2022-09-27,IJH,86,219.33,464287507
2022-09-28,IJH,1,219.53,464287507
2022-09-29,IJH,107252,225.39,464287507
2022-10-03,IJH,3014,219.26,464287507
2022-10-05,IJH,2371,234.56,464287507
2022-10-06,IJH,15,233.47,464287507
2022-10-07,IJH,6838,231.53,464287507
2022-10-12,IJH,811,225.62,464287507
2022-10-14,IJH,30,229.3,464287507
2022-10-18,IJH,469,229.74,464287507
2022-10-19,IJH,866,233.24,464287507
2022-10-27,IJH,2668,238.17,464287507
2022-10-31,IJH,305,242.55,464287507
2022-11-03,IJH,10653,236.28,464287507
2022-11-07,IJH,3,239.85,464287507
2022-11-09,IJH,15,242.38,464287507
2022-11-10,IJH,1055,237.29,464287507
2022-11-14,IJH,33,252.48,464287507
2022-11-21,IJH,535,250.43,464287507
2022-11-22,IJH,519,249.93,464287507
2022-11-25,IJH,1313,254.26,464287507
2022-11-28,IJH,280,255.4,464287507
2022-11-30,IJH,504,251.32,464287507
2022-12-02,IJH,111209,256.73,464287507
2022-12-05,IJH,63,257.0,464287507
2022-12-06,IJH,272,250.71,464287507
2022-12-08,IJH,221,247.3,464287507
2022-12-09,IJH,1548,249.28,464287507
2022-12-12,IJH,10,246.55,464287507
2022-12-13,IJH,14210,249.11,464287507
2022-12-14,IJH,194029,249.61,464287507
2022-12-16,IJH,575,242.89,464287507
2022-12-20,IJH,2466,237.53,464287507
2022-12-21,IJH,602,238.8,464287507
2022-12-22,IJH,4100,243.31,464287507
2022-12-23,IJH,4100,240.56,464287507
2022-12-27,IJH,1207,242.26,464287507
2022-12-28,IJH,3108,242.34,464287507
2022-12-30,IJH,44,242.96,464287507
2023-01-03,IJH,312,241.89,464287507
2023-01-04,IJH,242,240.74,464287507
2023-01-05,IJH,96,244.36,464287507
2023-01-06,IJH,4221,241.93,464287507
2023-01-11,IJH,202,250.44,464287507
2023-01-13,IJH,189,255.88,464287507
2023-01-17,IJH,8,257.17,464287507
2023-01-18,IJH,2296,256.55,464287507
2023-01-19,IJH,607,253.25,464287507
2023-01-20,IJH,3708,250.7,464287507
2023-01-23,IJH,2,254.8,464287507
2023-01-24,IJH,11,257.99,464287507
2023-01-25,IJH,877,257.1,464287507
2023-01-26,IJH,10520,257.79,464287507
2023-01-27,IJH,1782,260.0,464287507
2023-01-30,IJH,2422,261.0,464287507
2023-01-31,IJH,2171,258.17,464287507
2023-02-02,IJH,11297,268.63,464287507
2023-02-03,IJH,723,271.72,464287507
2023-02-06,IJH,16112,269.81,464287507
2023-02-08,IJH,669,268.78,464287507
2023-02-09,IJH,168,265.66,464287507
2023-02-10,IJH,105,262.44,464287507
2023-02-13,IJH,3138,263.12,464287507
2023-02-14,IJH,243,266.26,464287507
2023-02-15,IJH,289,266.33,464287507
2023-02-17,IJH,1668,266.24,464287507
2023-02-21,IJH,46,265.94,464287507
2023-02-22,IJH,31,259.46,464287507
2023-03-01,IJH,578,259.34,464287507
2023-03-02,IJH,15,260.17,464287507
2023-03-03,IJH,1508,261.46,464287507
2023-03-08,IJH,11,257.99,464287507
2023-03-10,IJH,9,251.97,464287507
2023-03-13,IJH,9,244.79,464287507
2023-03-14,IJH,565,240.22,464287507
2023-03-16,IJH,263,239.53,464287507
2023-03-17,IJH,87,242.86,464287507
2023-03-20,IJH,536,237.25,464287507
2023-03-21,IJH,1892,241.34,464287507
2023-03-22,IJH,271,245.59,464287507
2023-03-23,IJH,15,239.33,464287507
2023-03-24,IJH,442,237.35,464287507
2023-03-27,IJH,50,239.32,464287507
2023-03-29,IJH,402,242.17,464287507
2023-03-30,IJH,47,245.14,464287507
2023-04-04,IJH,39,250.11,464287507
2023-04-05,IJH,1888,245.77,464287507
2023-04-06,IJH,11410,244.08,464287507
2023-04-10,IJH,27,243.78,464287507
2023-04-14,IJH,91,249.34,464287507
