date,symbol,quantity,price,cusip
2022-02-22,IWM,493995,199.47,464287655
2022-02-23,IWM,399298,196.66,464287655
2022-02-24,IWM,112739,192.98,464287655
2022-02-25,IWM,11102,198.04,464287655
2022-02-28,IWM,3440271,202.5,464287655
2022-03-01,IWM,95154,203.32,464287655
2022-03-02,IWM,113880,199.49,464287655
2022-03-03,IWM,3193801,204.24,464287655
2022-03-04,IWM,2550882,201.82,464287655
2022-03-07,IWM,1894540,198.66,464287655
2022-03-08,IWM,276245,193.72,464287655
2022-03-09,IWM,14952,194.79,464287655
2022-03-11,IWM,1087,199.92,464287655
2022-03-14,IWM,539,196.73,464287655
2022-03-15,IWM,119069,192.71,464287655
2022-03-16,IWM,1090454,195.78,464287655
2022-03-17,IWM,221450,201.94,464287655
2022-03-21,IWM,645,207.27,464287655
2022-03-22,IWM,4038,205.44,464287655
2022-03-23,IWM,48802,207.5,464287655
2022-03-24,IWM,7840,203.9,464287655
2022-03-25,IWM,16095,205.84,464287655
2022-03-28,IWM,66358,206.12,464287655
2022-03-29,IWM,2755,206.19,464287655
2022-03-30,IWM,135831,211.71,464287655
2022-04-04,IWM,145,207.57,464287655
2022-04-05,IWM,79856,207.91,464287655
2022-04-06,IWM,10787,202.99,464287655
2022-04-07,IWM,1537,200.11,464287655
2022-04-08,IWM,105278,199.46,464287655
2022-04-11,IWM,710,197.87,464287655
2022-04-12,IWM,1025445,196.54,464287655
2022-04-13,IWM,32754,197.16,464287655
2022-04-14,IWM,125345,200.91,464287655
2022-04-18,IWM,145,198.96,464287655
2022-04-19,IWM,1322034,197.62,464287655
2022-04-20,IWM,439,201.56,464287655
2022-04-21,IWM,18475,202.33,464287655
2022-04-22,IWM,87297,197.8,464287655
2022-04-25,IWM,284298,192.68,464287655
2022-04-27,IWM,5442,187.74,464287655
2022-04-28,IWM,410463,186.96,464287655
2022-04-29,IWM,1143809,190.45,464287655
2022-05-02,IWM,565913,184.95,464287655
2022-05-03,IWM,196527,186.89,464287655
2022-05-04,IWM,686569,188.49,464287655
2022-05-05,IWM,770627,193.52,464287655
2022-05-06,IWM,353924,185.67,464287655
2022-05-09,IWM,1636934,182.58,464287655
2022-05-10,IWM,1976446,174.9,464287655
2022-05-11,IWM,2666,174.95,464287655
2022-05-13,IWM,323,172.6,464287655
2022-05-16,IWM,1170,178.07,464287655
2022-05-17,IWM,60483,177.22,464287655
2022-05-18,IWM,8138,182.64,464287655
2022-05-19,IWM,431889,176.24,464287655
2022-05-20,IWM,845003,176.53,464287655
2022-05-23,IWM,5004,176.08,464287655
2022-05-24,IWM,6295234,178.21,464287655
2022-05-25,IWM,4705469,175.57,464287655
2022-05-26,IWM,99680,178.73,464287655
2022-05-31,IWM,28826,187.64,464287655
2022-06-01,IWM,179492,185.31,464287655
2022-06-02,IWM,1821364,184.26,464287655
2022-06-03,IWM,15955,188.76,464287655
2022-06-06,IWM,965,187.06,464287655
2022-06-07,IWM,1418684,187.87,464287655
2022-06-08,IWM,719634,190.9,464287655
2022-06-09,IWM,2406607,187.95,464287655
2022-06-10,IWM,3066608,183.57,464287655
2022-06-13,IWM,848361,178.59,464287655
2022-06-14,IWM,2674,170.2,464287655
2022-06-15,IWM,5339,169.38,464287655
2022-06-16,IWM,26563,171.86,464287655
2022-06-17,IWM,1538,163.9,464287655
2022-06-21,IWM,59484,165.18,464287655
2022-06-22,IWM,473213,168.14,464287655
2022-06-23,IWM,170640,167.82,464287655
2022-06-24,IWM,2749,169.83,464287655
2022-06-27,IWM,900,175.09,464287655
2022-06-28,IWM,350,175.74,464287655
2022-06-29,IWM,160126,172.44,464287655
2022-06-30,IWM,372072,170.69,464287655
2022-07-01,IWM,1086,169.36,464287655
2022-07-05,IWM,208861,171.41,464287655
2022-07-06,IWM,1016,172.83,464287655
2022-07-08,IWM,444043,175.61,464287655
2022-07-11,IWM,631194,175.59,464287655
2022-07-12,IWM,3356,172.06,464287655
2022-07-13,IWM,484121,171.47,464287655
2022-07-14,IWM,611918,171.32,464287655
2022-07-15,IWM,65177,169.56,464287655
2022-07-18,IWM,89523,173.09,464287655
2022-07-19,IWM,1381279,172.6,464287655
2022-07-20,IWM,135020,178.69,464287655
2022-07-21,IWM,610187,181.49,464287655
2022-07-22,IWM,72664,182.42,464287655
2022-07-25,IWM,2183,179.51,464287655
2022-07-27,IWM,36145,179.33,464287655
2022-07-28,IWM,47443,183.41,464287655
2022-07-29,IWM,38122,185.93,464287655
2022-08-01,IWM,249634,187.25,464287655
2022-08-02,IWM,261459,187.18,464287655
2022-08-03,IWM,177596,187.0,464287655
2022-08-05,IWM,268,189.35,464287655
2022-08-08,IWM,21227,190.8,464287655
2022-08-09,IWM,59619,192.82,464287655
2022-08-10,IWM,436452,190.19,464287655
2022-08-11,IWM,82674,195.62,464287655
2022-08-12,IWM,41223,196.35,464287655
2022-08-15,IWM,12834,200.36,464287655
2022-08-16,IWM,2899,201.07,464287655
2022-08-17,IWM,1014,200.99,464287655
2022-08-18,IWM,67044,197.61,464287655
2022-08-19,IWM,2231,198.92,464287655
2022-08-22,IWM,3239,194.65,464287655
2022-08-23,IWM,435423,190.64,464287655
2022-08-24,IWM,681295,190.95,464287655
2022-08-25,IWM,2723,192.41,464287655
2022-08-26,IWM,606785,195.4,464287655
2022-08-29,IWM,88,188.98,464287655
2022-08-30,IWM,26410,187.24,464287655
2022-08-31,IWM,194557,184.62,464287655
2022-09-01,IWM,28428,183.5,464287655
2022-09-02,IWM,286152,181.5,464287655
2022-09-06,IWM,502673,180.09,464287655
2022-09-07,IWM,192167,178.31,464287655
2022-09-08,IWM,842764,182.19,464287655
2022-09-09,IWM,1001337,183.71,464287655
2022-09-12,IWM,517371,187.4,464287655
2022-09-13,IWM,8116,189.67,464287655
2022-09-14,IWM,443066,182.25,464287655
2022-09-15,IWM,110380,182.96,464287655
2022-09-16,IWM,20756,181.63,464287655
2022-09-19,IWM,2475262,178.99,464287655
2022-09-20,IWM,3936747,180.52,464287655
2022-09-21,IWM,59970,178.06,464287655
2022-09-22,IWM,120528,175.34,464287655
2022-09-23,IWM,550000,171.39,464287655
2022-09-26,IWM,57642,167.31,464287655
2022-09-27,IWM,555417,164.17,464287655
2022-09-28,IWM,64331,164.73,464287655
2022-09-29,IWM,120307,169.94,464287655
2022-09-30,IWM,800000,166.13,464287655
2022-10-03,IWM,14102,164.92,464287655
2022-10-04,IWM,6212418,169.29,464287655
2022-10-05,IWM,1200000,176.0,464287655
2022-10-06,IWM,23479,174.7,464287655
2022-10-07,IWM,2,173.72,464287655
2022-10-11,IWM,35,167.67,464287655
2022-10-12,IWM,356888,167.72,464287655
2022-10-13,IWM,2299,167.26,464287655
2022-10-14,IWM,793375,171.4,464287655
2022-10-17,IWM,1100471,166.81,464287655
2022-10-19,IWM,5989,174.17,464287655
2022-10-20,IWM,267500,171.21,464287655
2022-10-21,IWM,267500,169.03,464287655
2022-10-24,IWM,2417589,172.7,464287655
2022-10-25,IWM,293027,173.44,464287655
